date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2022-07-22,600438,51.9,52.35,52.76,51.11,740971,4129638715.0,3.18,0.93,0.48,1.65
2022-07-25,600438,51.95,50.06,52.14,49.92,741921,4021061978.0,4.24,-4.37,-2.29,1.65
2022-07-26,600438,50.73,50.6,52.34,50.07,659614,3617679519.0,4.53,1.08,0.54,1.47
2022-07-27,600438,50.84,51.66,51.69,49.55,748271,4104783291.0,4.23,2.09,1.06,1.66
2022-07-28,600438,52.05,50.33,52.46,50.17,936777,5122285070.0,4.43,-2.57,-1.33,2.08
2022-07-29,600438,50.17,50.05,51.44,50.04,504216,2737393237.0,2.78,-0.56,-0.28,1.12
2022-08-01,600438,49.54,49.73,50.3,48.36,749987,3973306192.0,3.88,-0.64,-0.32,1.67
2022-08-02,600438,49.13,47.32,49.14,47.01,802639,4143625442.0,4.28,-4.85,-2.41,1.78
2022-08-03,600438,48.21,45.93,48.27,45.81,767050,3885540234.0,5.2,-2.94,-1.39,1.7
2022-08-04,600438,46.79,46.56,47.39,45.85,578690,2910473871.0,3.35,1.37,0.63,1.29
2022-08-05,600438,46.64,47.07,47.47,45.74,665679,3353407776.0,3.72,1.1,0.51,1.48
2022-08-08,600438,46.52,46.83,46.92,46.12,539120,2713157658.0,1.7,-0.51,-0.24,1.2
2022-08-09,600438,46.84,48.44,49.03,46.33,1123596,5826932710.0,5.77,3.44,1.61,2.5
2022-08-10,600438,48.14,47.59,48.58,47.24,690007,3548980048.0,2.77,-1.75,-0.85,1.53
2022-08-11,600438,47.97,48.3,48.44,46.35,877050,4487041783.0,4.39,1.49,0.71,1.95
2022-08-12,600438,48.23,47.36,48.23,47.28,502537,2578772743.0,1.97,-1.95,-0.94,1.12
2022-08-15,600438,47.04,49.55,49.74,46.87,1051819,5558111770.0,6.06,4.62,2.19,2.34
2022-08-16,600438,49.43,49.8,50.43,48.75,1088548,5814797050.0,3.39,0.5,0.25,2.42
2022-08-17,600438,49.89,51.04,51.77,49.45,968826,5300374781.0,4.66,2.49,1.24,2.15
2022-08-18,600438,51.34,53.41,53.68,51.34,1254133,7081121803.0,4.58,4.64,2.37,2.79
2022-08-19,600438,54.74,56.2,58.22,53.51,1994797,11865312371.0,8.82,5.22,2.79,4.43
2022-08-22,600438,58.24,57.42,59.49,56.44,1659860,10255941730.0,5.43,2.17,1.22,3.69
2022-08-23,600438,56.84,55.29,58.94,54.82,1569134,9447824945.0,7.18,-3.71,-2.13,3.49
2022-08-24,600438,55.32,54.67,56.72,54.18,1104132,6506052997.0,4.59,-1.12,-0.62,2.45
2022-08-25,600438,54.29,53.72,54.54,52.51,965848,5515683392.0,3.71,-1.74,-0.95,2.15
2022-08-26,600438,53.9,52.67,54.43,52.3,719853,4115971673.0,3.97,-1.95,-1.05,1.6
2022-08-29,600438,51.45,53.02,53.6,51.34,597305,3378324975.0,4.29,0.66,0.35,1.33
2022-08-30,600438,52.87,51.8,52.98,51.46,485541,2707361064.0,2.87,-2.3,-1.22,1.08
2022-08-31,600438,51.48,49.12,52.02,48.6,908820,4860143669.0,6.6,-5.17,-2.68,2.02
2022-09-01,600438,49.67,49.06,49.74,48.3,497540,2632364479.0,2.93,-0.12,-0.06,1.11
2022-09-02,600438,49.01,48.45,49.5,47.84,481210,2521258338.0,3.38,-1.24,-0.61,1.07
2022-09-05,600438,48.5,48.69,49.58,48.31,471993,2485782142.0,2.62,0.5,0.24,1.05
2022-09-06,600438,49.34,53.11,53.44,48.85,1203111,6590403460.0,9.43,9.08,4.42,2.67
2022-09-07,600438,52.24,52.93,54.26,52.22,919204,5238977053.0,3.84,-0.34,-0.18,2.04
2022-09-08,600438,52.93,52.74,54.24,52.61,623937,3560410096.0,3.08,-0.36,-0.19,1.39
2022-09-09,600438,52.45,50.8,52.61,49.92,780477,4256472251.0,5.1,-3.68,-1.94,1.73
2022-09-13,600438,51.75,51.23,52.23,49.97,566423,3107898473.0,4.45,0.85,0.43,1.26
2022-09-14,600438,50.12,49.97,51.09,49.51,459555,2476597033.0,3.08,-2.46,-1.26,1.02
2022-09-15,600438,49.96,47.54,50.22,47.04,820635,4253534555.0,6.36,-4.86,-2.43,1.82
2022-09-16,600438,46.97,45.76,47.54,45.76,622982,3144574212.0,3.74,-3.74,-1.78,1.38
2022-09-19,600438,45.76,46.11,46.96,45.65,438928,2191376298.0,2.86,0.76,0.35,0.98
2022-09-20,600438,46.7,46.54,48.09,46.32,613729,3119634994.0,3.84,0.93,0.43,1.36
2022-09-21,600438,45.94,46.33,47.0,45.55,400316,2003607915.0,3.12,-0.45,-0.21,0.89
2022-09-22,600438,45.74,45.36,46.14,44.44,517987,2547067397.0,3.67,-2.09,-0.97,1.15
2022-09-23,600438,46.21,45.54,46.69,45.13,582108,2884670406.0,3.44,0.4,0.18,1.29
2022-09-26,600438,44.6,44.92,46.21,44.2,526085,2584589330.0,4.41,-1.36,-0.62,1.17
2022-09-27,600438,45.08,45.56,45.74,44.21,509529,2485868937.0,3.41,1.42,0.64,1.13
2022-09-28,600438,45.81,43.14,46.02,43.12,620840,2989323782.0,6.37,-5.31,-2.42,1.38
2022-09-29,600438,43.7,44.22,44.87,43.54,587916,2818991213.0,3.08,2.5,1.08,1.31
2022-09-30,600438,44.01,43.2,44.35,42.85,418998,1976588054.0,3.39,-2.31,-1.02,0.93
2022-10-10,600438,43.74,42.8,44.48,42.57,530443,2507485214.0,4.42,-0.93,-0.4,1.18
2022-10-11,600438,43.44,43.68,44.38,43.12,523509,2483133782.0,2.94,2.06,0.88,1.16
2022-10-12,600438,43.67,44.6,44.68,42.04,711434,3354750611.0,6.04,2.11,0.92,1.58
2022-10-13,600438,43.99,43.74,45.05,43.54,632427,3029944226.0,3.39,-1.93,-0.86,1.4
2022-10-14,600438,44.44,46.59,48.09,43.92,1163831,5766699538.0,9.53,6.52,2.85,2.59
2022-10-17,600438,45.84,46.0,46.13,44.8,654716,3221290597.0,2.85,-1.27,-0.59,1.45
2022-10-18,600438,46.24,45.75,46.59,45.5,453195,2254022660.0,2.37,-0.54,-0.25,1.01
2022-10-19,600438,45.64,45.17,46.35,44.55,495327,2431704706.0,3.93,-1.27,-0.58,1.1
2022-10-20,600438,44.63,43.49,44.63,43.26,531285,2526344468.0,3.03,-3.72,-1.68,1.18
2022-10-21,600438,43.83,43.25,44.38,42.9,427994,2029928305.0,3.4,-0.55,-0.24,0.95
2022-10-24,600438,43.34,42.06,43.92,41.55,547654,2544519376.0,5.48,-2.75,-1.19,1.22
2022-10-25,600438,41.82,43.61,43.76,41.77,573002,2679962419.0,4.73,3.69,1.55,1.27
2022-10-26,600438,43.8,43.97,44.69,43.03,623579,2975439523.0,3.81,0.83,0.36,1.39
2022-10-27,600438,44.33,43.32,45.21,43.25,599432,2877638579.0,4.46,-1.48,-0.65,1.33
2022-10-28,600438,42.74,41.41,43.11,41.24,561528,2569632413.0,4.32,-4.41,-1.91,1.25
2022-10-31,600438,40.26,39.74,41.04,39.46,677203,2972183037.0,3.82,-4.03,-1.67,1.5
2022-11-01,600438,39.99,41.3,41.31,39.8,718342,3191951854.0,3.8,3.93,1.56,1.6
2022-11-02,600438,41.24,41.7,42.03,40.82,597689,2706445448.0,2.93,0.97,0.4,1.33
2022-11-03,600438,41.54,41.59,42.47,41.09,558693,2539776541.0,3.31,-0.26,-0.11,1.24
2022-11-04,600438,41.44,43.94,44.32,41.43,933292,4385795469.0,6.95,5.65,2.35,2.07
2022-11-07,600438,43.72,43.68,44.39,43.37,563443,2679835358.0,2.32,-0.59,-0.26,1.25
2022-11-08,600438,43.93,43.08,44.13,42.5,496673,2327921757.0,3.73,-1.37,-0.6,1.1
2022-11-09,600438,42.79,41.79,42.98,41.76,485881,2232254688.0,2.83,-2.99,-1.29,1.08
2022-11-10,600438,41.74,41.24,41.82,40.87,397661,1788365980.0,2.27,-1.32,-0.55,0.88
2022-11-11,600438,42.74,42.14,42.82,41.74,500093,2297015941.0,2.62,2.18,0.9,1.11
2022-11-14,600438,42.34,41.08,42.85,40.94,517175,2352594716.0,4.53,-2.52,-1.06,1.15
2022-11-15,600438,41.09,42.04,42.36,41.04,543086,2469496610.0,3.21,2.34,0.96,1.21
2022-11-16,600438,42.14,41.24,42.3,41.04,420110,1900001937.0,3.0,-1.9,-0.8,0.93
2022-11-17,600438,41.13,40.42,41.13,39.83,552012,2427545216.0,3.15,-1.99,-0.82,1.23
2022-11-18,600438,40.44,40.18,41.11,39.84,430245,1906224160.0,3.14,-0.59,-0.24,0.96
2022-11-21,600438,39.9,40.29,40.69,39.62,348985,1531156431.0,2.66,0.27,0.11,0.78
2022-11-22,600438,40.14,39.23,40.14,39.12,434250,1879977247.0,2.53,-2.63,-1.06,0.96
2022-11-23,600438,39.19,40.49,40.72,39.05,541100,2368697951.0,4.26,3.21,1.26,1.2
